,TrueEnergy,DNNEnergy
11387,263.680,153.169
11388,1380.910,480.697
11389,717.554,536.041
11390,277.985,205.885
11391,269.159,132.279
11392,878.981,443.587
11393,476.909,253.970
11394,646.216,1603.876
11395,4836.070,869.965
11396,1246.210,591.861
11397,470.830,451.749
11398,2078.100,994.062
11399,494.295,459.188
11400,882.721,412.079
11401,770.404,1424.404
11402,806.519,780.944
11403,1535.810,411.606
11404,613.818,785.559
11405,820.849,709.292
11406,366.295,317.288
11407,598.785,717.684
11408,1182.320,247.609
11409,1776.590,1430.168
11410,407.867,308.780
11411,451.694,487.127
11412,595.331,1168.952
11413,485.217,962.402
11414,273.190,190.325
11415,384.971,223.872
11416,354.884,221.263
11417,296.758,352.267
11418,586.595,1083.710
11419,249.343,403.460
11420,323.839,117.084
11421,816.149,516.695
11422,666.964,1382.281
11423,481.728,510.732
11424,259.120,286.569
11425,1333.820,1225.580
11426,255.151,226.850
11427,260.738,117.192
11428,529.737,767.890
11429,959.216,255.410
11430,165.036,407.571
11431,509.556,554.885
11432,296.996,184.678
11433,521.440,360.023
11434,1029.960,543.021
11435,590.252,288.492
11436,1236.770,1455.646
11437,515.801,430.609
11438,348.492,385.992
11439,405.757,349.925
11440,341.817,371.479
11441,445.150,303.697
11442,486.467,521.127
11443,307.884,254.372
11444,446.978,952.948
11445,335.484,393.980
11446,542.850,455.502
11447,658.129,609.435
11448,459.091,338.439
11449,1233.460,1267.321
11450,3537.360,1552.202
11451,2387.760,530.419
11452,871.824,457.807
11453,332.346,275.364
11454,391.402,404.945
11455,1676.780,503.239
11456,995.146,1367.974
11457,420.584,728.825
11458,287.792,384.953
11459,652.452,501.111
11460,420.248,453.244
11461,475.534,779.672
11462,482.247,1066.025
11463,741.097,207.578
11464,1085.400,1317.509
11465,328.490,397.468
11466,427.576,357.715
11467,3411.730,223.193
11468,400.814,462.285
11469,591.232,1231.581
11470,191.981,270.349
11471,314.580,286.976
11472,297.560,334.790
11473,391.560,340.504
11474,412.721,542.427
11475,293.302,417.772
11476,1673.390,353.493
11477,444.184,477.760
11478,848.567,318.032
11479,571.517,1090.538
11480,568.161,662.386
11481,453.281,366.346
11482,1702.800,725.477
11483,659.168,475.599
11484,570.817,496.740
11485,824.265,447.752
11486,702.524,354.639
11487,301.085,153.292
11488,944.682,597.163
11489,3338.520,1365.601
11490,372.531,341.500
11491,550.635,606.735
11492,709.789,400.479
11493,341.816,304.006
11494,2075.370,351.240
11495,215.140,163.040
11496,374.577,334.770
11497,1581.410,816.758
11498,449.358,311.981
11499,753.744,794.770
11500,285.829,181.619
11501,743.933,1478.050
11502,1107.170,386.200
11503,376.376,249.476
11504,1583.170,495.418
11505,831.063,1513.566
11506,328.609,290.581
11507,1057.150,473.027
11508,439.712,259.891
11509,374.905,308.875
11510,573.692,494.509
11511,482.845,779.598
11512,155.461,198.819
11513,280.797,338.626
11514,446.273,1046.425
11515,951.847,413.290
11516,661.051,556.151
11517,382.886,714.165
11518,371.771,263.865
11519,4364.580,1288.650
11520,938.595,495.127
11521,345.425,334.463
11522,876.980,1342.420
11523,240.776,315.914
11524,409.624,442.222
11525,3140.140,782.499
11526,756.997,437.525
11527,599.125,228.091
11528,280.129,282.285
11529,522.687,255.052
11530,726.815,1213.512
11531,4388.080,308.700
11532,313.812,394.002
11533,829.601,1317.398
11534,3210.400,429.293
11535,438.980,377.926
11536,479.275,522.064
11537,868.037,739.507
11538,286.599,269.780
11539,860.739,598.029
11540,1004.980,400.145
11541,302.882,379.364
11542,499.291,595.074
11543,350.112,405.219
11544,340.076,264.989
11545,305.130,439.034
11546,377.871,493.349
11547,632.063,477.608
11548,371.027,215.504
11549,489.133,381.823
11550,304.206,425.102
11551,392.684,338.053
11552,553.941,654.304
11553,322.691,176.575
11554,802.469,802.560
11555,260.288,193.451
11556,262.145,275.958
11557,1379.410,542.422
11558,263.076,216.784
11559,1173.270,229.528
11560,384.357,272.366
11561,335.238,1293.091
11562,1501.520,726.760
11563,1119.930,1142.810
11564,350.912,440.115
11565,1461.300,449.017
11566,728.313,435.426
11567,278.782,390.646
11568,320.707,397.013
11569,349.746,326.229
11570,343.631,214.993
11571,399.807,525.517
11572,310.930,111.640
11573,520.744,425.791
11574,628.407,394.349
11575,365.221,466.980
11576,1403.490,700.460
11577,1111.630,1557.944
11578,329.253,182.038
11579,357.994,227.982
11580,230.565,383.495
11581,453.271,632.565
11582,306.507,142.322
11583,371.559,222.763
11584,862.380,1318.158
11585,389.730,360.830
11586,337.417,356.992
11587,367.004,334.937
11588,429.965,464.447
11589,537.753,495.567
11590,1154.390,1505.348
11591,318.171,300.652
11592,384.093,474.835
11593,293.683,150.886
11594,242.028,21.224
11595,1158.330,476.567
11596,292.964,267.060
11597,896.581,1364.390
11598,287.961,347.337
11599,798.112,235.367
11600,502.980,373.899
11601,674.526,716.266
11602,247.954,306.901
11603,260.177,387.142
11604,424.775,401.452
11605,349.128,47.889
11606,456.486,402.641
11607,700.135,679.084
11608,574.889,245.550
11609,194.579,267.265
11610,768.477,308.665
11611,688.475,1141.771
11612,787.683,942.986
11613,320.583,183.294
11614,405.375,205.706
11615,265.610,339.772
11616,784.647,1109.539
11617,506.946,716.992
11618,341.631,258.866
11619,1354.100,389.108
11620,431.488,425.946
11621,385.448,347.945
11622,393.063,947.479
11623,225.731,179.129
11624,498.315,450.496
11625,428.359,325.492
11626,521.133,470.149
11627,843.791,551.345
11628,229.944,311.514
11629,308.378,290.545
11630,1833.980,571.367
11631,615.180,603.745
11632,425.728,96.577
11633,408.329,593.507
11634,314.447,248.797
11635,607.479,687.990
11636,907.744,464.495
11637,335.878,487.350
11638,517.852,536.782
11639,407.500,296.186
11640,572.247,863.032
11641,1132.540,1168.618
11642,337.174,205.258
11643,402.461,452.995
11644,473.067,480.586
11645,471.741,172.727
11646,326.457,269.398
11647,542.152,649.800
11648,925.690,398.863
11649,1156.460,465.298
11650,693.918,320.975
11651,382.760,773.844
11652,3059.600,1518.773
11653,294.406,193.156
11654,244.888,280.273
11655,641.320,884.977
11656,1495.100,733.482
11657,394.484,364.465
11658,852.806,332.100
11659,508.053,116.202
11660,346.465,409.869
11661,870.623,1279.645
11662,382.041,469.524
11663,315.607,169.150
11664,380.262,450.408
11665,576.933,189.853
11666,1078.980,551.520
11667,783.987,1185.752
11668,260.308,294.477
11669,404.917,1055.368
11670,1488.480,631.227
11671,4087.170,363.547
11672,373.679,530.923
11673,885.813,764.069
11674,737.780,391.909
11675,249.926,293.012
11676,672.518,527.891
11677,388.997,653.220
11678,569.889,849.223
11679,265.105,229.073
11680,239.337,85.370
11681,369.708,287.564
11682,729.627,466.884
11683,838.444,1206.000
11684,410.851,425.964
11685,273.204,353.639
11686,778.829,1273.179
11687,2121.040,306.488
11688,337.592,231.436
11689,269.263,700.668
11690,404.748,253.461
11691,1169.010,1211.691
11692,574.483,456.596
11693,267.931,305.775
11694,369.401,273.404
11695,470.553,139.799
11696,464.813,482.063
11697,1597.330,554.973
11698,1022.130,446.460
11699,1475.360,1210.995
11700,500.072,276.894
11701,299.820,157.272
11702,744.155,298.663
11703,356.637,360.145
11704,352.329,289.661
11705,1680.480,1015.122
11706,607.215,606.537
11707,529.933,1196.734
11708,380.068,428.511
11709,290.896,245.098
11710,259.681,124.805
11711,412.712,195.629
11712,1527.020,483.403
11713,334.628,288.881
11714,1470.850,1349.952
11715,244.343,255.796
11716,449.007,568.705
11717,299.743,227.654
11718,438.231,628.356
11719,313.947,121.462
11720,380.961,298.060
11721,334.640,306.461
11722,417.885,608.650
11723,803.921,789.289
11724,1007.060,125.280
11725,357.518,385.593
11726,2482.850,596.055
11727,562.381,376.603
11728,347.720,254.840
11729,1633.180,377.598
11730,760.709,1089.818
11731,1004.650,1371.734
11732,782.910,363.753
11733,294.450,330.899
11734,690.576,469.418
11735,607.594,534.987
11736,811.247,686.434
11737,255.067,307.251
11738,194.064,49.633
11739,546.877,454.959
11740,853.377,1022.598
11741,351.857,159.409
11742,939.105,395.247
11743,520.435,286.382
11744,707.116,868.467
11745,789.517,345.571
11746,407.671,453.025
11747,467.867,404.158
11748,904.694,482.603
11749,1397.220,208.974
11750,340.168,272.274
11751,516.467,289.829
11752,403.158,162.060
11753,298.372,410.079
11754,1233.310,1773.371
11755,1168.360,460.413
11756,725.171,538.187
11757,1116.940,433.931
11758,840.370,455.230
11759,654.971,1128.022
11760,2086.450,1596.581
11761,317.048,189.939
11762,266.386,238.252
11763,284.173,151.937
11764,657.025,382.510
11765,287.476,213.481
11766,1161.600,282.417
11767,2226.690,362.680
11768,363.756,428.545
11769,439.811,182.813
11770,400.816,666.810
11771,734.057,187.671
11772,571.326,665.984
11773,1165.840,1625.501
11774,647.200,287.346
11775,265.039,96.801
11776,384.326,453.665
11777,484.916,1666.924
11778,448.575,489.512
11779,426.617,531.243
11780,956.880,1284.129
11781,433.451,358.348
11782,412.788,351.933
11783,753.446,1421.078
11784,218.135,345.388
11785,436.012,537.463
11786,381.125,366.509
11787,238.902,272.149
11788,1707.900,300.369
11789,250.491,330.976
11790,818.936,1177.636
11791,2369.200,376.238
11792,280.218,114.004
11793,469.190,143.776
11794,342.150,229.263
11795,488.679,473.594
11796,487.285,516.398
11797,1463.440,770.886
11798,344.353,467.059
11799,2937.160,778.011
11800,754.868,620.296
11801,433.962,703.369
11802,356.425,394.935
11803,360.986,338.728
11804,255.240,50.464
11805,451.819,423.571
11806,920.515,448.245
11807,1789.900,619.455
11808,292.017,198.807
11809,805.248,569.366
11810,465.878,434.530
11811,297.605,1514.866
11812,356.879,439.648
11813,471.556,422.353
11814,416.127,292.297
11815,924.582,293.751
11816,1124.150,284.280
11817,1108.190,1052.619
11818,286.606,157.170
11819,266.693,283.071
11820,3156.450,1418.810
11821,419.764,445.334
11822,272.414,377.151
11823,989.717,758.231
11824,480.943,1216.074
11825,541.267,476.791
11826,710.558,407.925
11827,655.110,531.869
11828,552.876,296.237
11829,570.773,566.910
11830,313.427,80.307
11831,473.265,280.512
11832,802.278,552.032
11833,447.995,449.180
11834,214.462,74.973
11835,340.138,214.208
11836,341.044,286.673
11837,435.006,1019.070
11838,745.046,773.821
11839,912.313,167.791
11840,518.352,520.342
11841,2093.460,495.917
11842,319.160,329.425
11843,908.474,1725.151
11844,1092.470,1351.835
11845,287.179,299.604
11846,528.998,528.689
11847,312.212,405.711
11848,1409.550,131.714
11849,999.931,869.115
11850,573.038,598.440
11851,187.433,307.658
11852,589.935,452.773
11853,350.864,412.578
11854,318.933,357.390
11855,480.546,591.202
11856,445.902,477.674
11857,562.308,479.793
11858,437.279,296.026
11859,438.480,512.169
11860,4932.180,1637.103
11861,904.197,1013.237
11862,707.676,483.120
11863,485.754,441.588
11864,428.407,594.555
11865,473.546,801.293
11866,370.355,488.902
11867,1000.070,1021.474
11868,425.622,163.396
11869,436.386,98.472
11870,596.839,510.787
11871,154.069,323.400
11872,699.322,559.544
11873,565.930,501.430
11874,323.094,468.315
11875,221.810,302.430
11876,1337.970,1050.425
11877,897.062,364.714
11878,240.088,208.698
11879,421.709,284.788
11880,498.083,408.184
11881,1794.650,360.390
11882,548.547,1279.794
11883,2535.000,625.112
11884,459.906,567.111
11885,1174.180,1226.376
11886,3093.530,731.793
11887,779.819,353.085
11888,448.407,362.670
11889,1334.210,690.782
11890,1017.370,346.172
11891,965.873,939.492
11892,372.792,192.656
11893,269.477,556.869
11894,543.760,264.916
11895,199.209,359.712
11896,331.660,490.729
11897,390.928,371.766
11898,972.774,1490.067
11899,235.875,341.071
11900,213.311,264.064
11901,255.474,343.601
11902,472.036,753.041
11903,384.927,383.550
11904,403.229,200.110
11905,1197.630,587.240
11906,2861.770,1575.166
11907,539.900,464.219
11908,329.165,532.377
11909,358.509,147.968
11910,1286.790,258.588
11911,267.318,163.892
11912,814.760,698.102
11913,509.575,753.492
11914,786.699,259.527
11915,499.595,1170.656
11916,1765.270,232.432
11917,556.338,1126.102
11918,468.211,315.071
11919,436.717,272.127
11920,377.183,1140.888
11921,1497.490,1477.139
11922,272.564,311.061
11923,385.133,325.346
11924,2637.030,228.484
11925,175.459,293.169
11926,458.246,461.736
11927,245.500,100.505
11928,683.134,374.386
11929,1385.870,1264.713
11930,1154.320,867.437
11931,1451.360,1300.542
11932,502.765,643.004
11933,617.808,491.050
11934,341.280,75.149
11935,578.965,363.155
11936,731.143,1156.499
11937,1505.580,606.022
11938,585.879,596.804
11939,703.335,572.129
11940,857.167,732.216
11941,428.558,104.805
11942,234.602,324.091
11943,324.762,332.020
11944,1558.230,641.744
11945,322.587,256.244
11946,449.651,570.266
11947,558.888,462.772
11948,870.161,1211.552
11949,453.824,1227.241
11950,319.319,284.532
11951,349.259,348.520
11952,1061.310,868.461
11953,279.163,193.069
11954,587.678,1207.998
11955,291.690,134.888
11956,383.262,472.566
11957,576.439,1340.440
11958,428.198,482.218
11959,991.759,318.053
11960,367.777,169.599
11961,639.098,433.502
11962,751.275,735.523
11963,230.402,81.810
11964,704.574,402.835
11965,4871.180,249.023
11966,920.458,1514.221
11967,241.063,160.198
11968,392.234,426.149
11969,907.413,1341.732
11970,424.801,517.384
11971,514.591,478.714
11972,1651.910,655.537
11973,799.140,607.037
11974,401.066,485.304
11975,273.412,104.914
11976,595.198,287.452
11977,317.452,153.859
11978,341.061,189.095
11979,1157.470,897.667
11980,137.819,98.703
11981,840.286,696.194
11982,357.945,265.530
11983,1836.450,228.290
11984,300.284,498.598
11985,290.645,206.752
11986,1745.160,1052.876
11987,580.599,1292.719
11988,368.159,443.170
11989,1046.450,436.216
11990,369.005,394.131
11991,3732.460,1385.952
11992,730.168,643.939
11993,818.034,1136.270
11994,381.956,124.345
11995,290.309,244.152
11996,418.290,225.998
11997,652.875,530.992
11998,415.806,271.651
11999,229.701,270.759
12000,272.707,377.921
12001,2268.520,314.243
12002,509.604,602.074
12003,579.946,1240.655
12004,1504.880,456.458
12005,982.801,272.321
12006,356.352,132.967
12007,475.734,113.028
12008,1492.980,928.903
12009,665.934,391.302
12010,491.534,354.846
12011,305.055,138.708
12012,307.544,164.962
12013,448.752,479.902
12014,835.257,1399.414
12015,3247.430,779.811
12016,262.680,221.660
12017,592.918,503.617
12018,483.260,393.876
12019,358.702,445.549
12020,468.422,499.978
12021,853.092,171.472
12022,1056.230,367.172
12023,576.339,920.957
12024,1050.790,388.409
12025,839.836,332.710
12026,3587.580,953.406
12027,562.766,797.216
12028,383.457,442.076
12029,847.388,514.545
12030,542.095,1202.515
12031,330.399,209.412
12032,530.034,352.947
12033,228.717,78.273
12034,409.511,391.156
12035,935.785,1073.276
12036,889.150,516.661
12037,462.807,556.673
12038,2002.510,454.642
12039,362.217,397.836
12040,1739.490,1203.734
12041,240.626,340.678
12042,638.641,561.743
12043,1410.750,783.325
12044,442.930,73.267
12045,937.905,892.784
12046,248.550,251.169
12047,299.538,135.207
12048,575.901,377.118
12049,4282.810,270.882
12050,285.486,101.248
12051,434.377,408.557
12052,264.239,395.803
12053,515.559,366.264
12054,251.056,277.415
12055,356.147,360.781
12056,804.819,682.893
12057,614.199,1096.729
12058,221.098,335.454
12059,564.458,1115.251
12060,744.702,1103.895
12061,286.782,884.746
12062,398.681,458.851
12063,428.538,364.299
12064,1088.570,1358.516
12065,2772.990,814.115
12066,488.124,1054.974
12067,690.271,1341.495
12068,355.133,177.982
12069,324.301,396.626
12070,367.142,321.986
12071,1136.710,319.220
12072,718.130,806.783
12073,244.108,57.912
12074,370.044,276.885
12075,642.887,1286.321
12076,276.764,104.692
12077,292.089,138.822
12078,304.137,250.551
12079,685.333,1335.689
12080,1129.090,501.165
12081,190.430,351.802
12082,345.466,253.057
12083,327.552,227.706
12084,1029.390,579.114
12085,307.005,165.230
12086,712.781,651.112
12087,1021.320,1250.883
12088,403.844,829.860
12089,347.864,241.589
12090,1660.890,309.439
12091,733.941,649.354
12092,467.431,493.833
12093,440.565,332.907
12094,394.374,313.070
12095,755.956,499.655
12096,609.759,1340.013
12097,442.681,476.862
12098,366.535,363.480
12099,720.082,1426.201
12100,840.779,1235.041
12101,1062.670,236.998
12102,348.472,340.800
12103,2143.250,922.117
12104,570.338,536.487
12105,410.544,880.946
12106,1330.920,1277.041
12107,478.869,275.008
12108,582.786,305.786
12109,664.472,861.733
12110,829.554,422.605
12111,2006.690,1142.938
12112,1718.120,498.277
12113,345.284,402.638
12114,812.079,742.043
12115,290.197,177.061
12116,1122.560,1092.308
12117,307.461,130.756
12118,338.707,307.930
12119,979.178,591.257
12120,673.903,471.290
12121,3714.890,722.799
12122,522.227,177.731
12123,344.016,140.894
12124,1014.250,504.145
12125,1023.910,587.043
12126,214.016,283.249
12127,505.731,378.602
12128,440.550,313.597
12129,366.188,402.102
12130,326.190,348.188
12131,267.575,236.953
12132,364.229,321.205
12133,1437.430,502.378
12134,440.697,882.855
12135,753.600,1094.561
12136,615.291,1355.721
12137,687.276,736.028
12138,644.628,552.579
12139,418.671,396.719
12140,318.138,232.512
12141,595.128,165.189
12142,2929.460,767.994
12143,629.701,513.719
12144,849.502,614.591
12145,350.098,372.644
12146,262.107,174.072
12147,253.405,289.763
12148,340.186,322.370
12149,440.280,540.771
12150,282.854,135.522
12151,176.562,181.668
12152,770.397,1308.214
12153,311.574,421.755
12154,624.891,422.409
12155,274.365,234.273
12156,345.522,342.441
12157,320.018,568.965
12158,712.304,466.935
12159,536.286,289.129
12160,486.158,435.493
12161,454.609,342.870
12162,2677.420,284.177
12163,509.203,456.741
12164,408.189,191.927
12165,368.952,398.153
12166,437.545,655.704
12167,2023.360,706.331
12168,1150.660,1007.855
12169,264.040,234.821
12170,239.614,84.727
12171,583.209,472.605
